Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2021-07-27,282.00340766653,284.49802749582,274.00231053548,274.00231053548,4002.9482471874
2021-07-28,275.0021383242,286.00395623205,275.0021383242,286.00395623205,3934.5542572022
2021-07-29,287.49874827262,288.49857606134,282.00340766653,285.0028910327,4477.9065109733
2021-07-30,287.00378402077,292.00416037502,283.49819970709,292.00416037502,5567.4607680981
2021-08-02,293.00398816375,299.99412081041,293.00398816375,297.00453672927,6671.2637731365
2021-08-03,299.49915655856,299.49915655856,286.00395623205,290.00450479758,7563.2353925263
2021-08-04,290.00450479758,294.00381595247,286.00395623205,294.00381595247,4948.1151921213
2021-08-05,295.00488115182,298.00436451799,288.0036118095,294.00381595247,4613.744574416
2021-08-06,295.49860799304,296.00470894055,290.00450479758,295.00488115182,3796.8163607043
2021-08-09,295.49860799304,295.49860799304,288.0036118095,291.49929683814,5077.3038398711
2021-08-10,294.00381595247,303.49970512409,292.49912462687,299.99412081041,10895.542571248
2021-08-11,299.99412081041,303.99466937593,298.00436451799,299.99412081041,5892.3322205276
2021-08-12,299.99412081041,301.99501379848,299.99412081041,300.99394859913,1954.9282137427
2021-08-13,301.99501379848,301.99501379848,296.00470894055,299.99412081041,3057.7813022535
2021-08-16,301.99501379848,301.99501379848,299.00419230672,299.99412081041,2206.6560935492
2021-08-17,301.99501379848,307.99521794145,299.99412081041,306.99539015273,12840.021703188
2021-08-18,307.99521794145,308.50008147833,306.99539015273,308.50008147833,4117.8881470236
2021-08-19,303.99466937593,306.99539015273,296.49967319239,298.00436451799,3958.3021703915
2021-08-20,298.00436451799,300.49898434729,296.00470894055,298.00436451799,1297.585976663
2021-08-23,299.99412081041,302.99484158721,292.49912462687,296.00470894055,2982.7378965753
2021-08-24,298.00436451799,299.00419230672,295.49860799304,299.00419230672,2368.1419032364
2021-08-25,299.00419230672,299.49915655856,294.49878020431,294.49878020431,3581.1853089455
2021-08-26,296.49967319239,301.50004954664,295.00488115182,298.00436451799,4169.1836395125
2021-08-27,300.49898434729,300.99394859913,295.49860799304,297.49950098111,3314.2587646979
2021-08-30,297.00453672927,304.99449716465,296.49967319239,304.99449716465,4370.5659433577
2021-08-31,304.99449716465,304.99449716465,290.00450479758,296.00470894055,6718.7595995151
2021-09-01,296.00470894055,299.49915655856,295.49860799304,298.00436451799,2264.6010017311
2021-09-02,295.00488115182,299.99412081041,295.00488115182,299.99412081041,3294.3105176189
2021-09-03,300.49898434729,307.99521794145,299.99412081041,307.99521794145,7051.2303841652
2021-09-06,307.99521794145,309.9948735189,303.49970512409,308.99504573018,10643.814691441
2021-09-07,308.99504573018,309.9948735189,303.99466937593,308.50008147833,3405.4507513448
2021-09-08,307.99521794145,307.99521794145,300.99394859913,300.99394859913,2592.3222037433
2021-09-09,302.49987733536,304.99449716465,300.49898434729,302.99484158721,3016.9348915679
2021-09-10,302.99484158721,304.99449716465,302.49987733536,303.99466937593,13550.559265811
2021-09-13,307.99521794145,313.99542208443,306.50042590089,310.99470130763,10729.307178923
2021-09-14,311.99576650698,313.99542208443,310.50097446641,311.99576650698,10770.153589609
2021-09-15,311.99576650698,314.99524987315,309.9948735189,310.99470130763,8676.5375628406
2021-09-16,310.99470130763,315.50135082066,310.99470130763,315.50135082066,9083.1018366408
2021-09-17,316.50117860938,316.50117860938,308.99504573018,308.99504573018,13896.328881847
2021-09-20,309.49990926706,309.49990926706,299.00419230672,301.99501379848,6088.0150252074
2021-09-21,301.99501379848,308.50008147833,301.50004954664,305.99432495338,5343.2804675911
2021-09-22,307.99521794145,308.50008147833,305.99432495338,307.99521794145,5688.1001670997
2021-09-23,308.99504573018,309.9948735189,306.99539015273,306.99539015273,3649.5792989307
2021-09-24,308.99504573018,310.99470130763,307.50025368961,310.99470130763,1254.8397329223
2021-09-27,308.99504573018,310.99470130763,305.99432495338,307.50025368961,3889.9081804064
2021-09-28,309.9948735189,309.9948735189,300.99394859913,301.50004954664,3374.1035059349
2021-09-29,301.99501379848,307.50025368961,300.99394859913,301.50004954664,2965.639399079
2021-09-30,301.99501379848,305.50059811216,299.99412081041,300.49898434729,4101.7395660549
2021-10-01,301.99501379848,302.49987733536,298.00436451799,299.49915655856,5996.8230385605
2021-10-04,299.99412081041,301.99501379848,298.49932876984,299.00419230672,4932.9165276801
2021-10-05,299.99412081041,299.99412081041,295.00488115182,295.00488115182,15214.813022117
2021-10-06,296.00470894055,297.00453672927,292.49912462687,295.00488115182,9746.1435728862
2021-10-07,297.00453672927,299.99412081041,295.49860799304,299.49915655856,8008.7462439575
2021-10-08,286.00023161318,288.00082506118,285.49949553278,287.50008898077,18137
2021-10-11,288.00082506118,289.49950699196,286.00023161318,288.99994634837,9797.0000000001
2021-10-12,289.49950699196,289.49950699196,276.50035132722,278.00020869481,14293
2021-10-13,279.00050541881,282.000220154,275.99961524682,279.00050541881,6588
2021-10-14,278.49976933841,280.4991873496,277.50064805122,278.00020869481,1800
2021-10-15,282.49978079759,282.49978079759,274.50093331604,282.000220154,14827
2021-10-18,281.49948407359,281.49948407359,276.99991197082,279.999626706,8367
2021-10-19,280.4991873496,280.4991873496,276.99991197082,278.00020869481,13280
2021-10-20,278.00020869481,278.00020869481,271.99960378764,271.99960378764,2744
2021-10-21,271.50004314404,271.99960378764,266.99929560446,268.99988905245,8301
2021-10-22,268.99988905245,270.49974642004,266.99929560446,269.50062513285,10860
2021-10-25,269.50062513285,269.50062513285,264.50031694967,268.50032840886,4821
2021-10-26,267.99959232845,268.99988905245,265.99899888046,268.99988905245,3233
